t,capacitor voltage,inductor current
86.32000000000001,-0.02308816289250632,0.08336833528611884
86.34,-0.021420796186783945,0.1002592728875664
86.36,-0.019415610729032615,0.11556906186359088
86.38,-0.017104229491760797,0.12905625769641593
86.4,-0.01452310433783248,0.14050815925089782
86.42,-0.011712941152814522,0.14974416319848632
86.44,-0.008718057888844796,0.15661861223960646
86.46000000000001,-0.005585685644052667,0.16102309220628494
86.48,-0.002365223799926968,0.16288814181833633
86.5,0.0008925390364397587,0.16218434812925414
86.52,0.0041362259990248415,0.1589228103859412
86.54,0.007314682206743665,0.15315496498695771
86.56,0.01037778150648282,0.14497177429978725
86.58,0.013277216992478566,0.13450229212996773
86.60000000000001,0.01596726283507792,0.12191162846548485
86.62,0.018405495404387618,0.10739834559362345
86.64,0.020553462316260086,0.09119132665508957
86.66,0.022377288849361878,0.07354616602014753
86.68,0.023848212169764828,0.05474113841271699
86.7,0.02494303493801917,0.03507281035174638
86.72,0.025644491145054096,0.014851363120047884
86.74,0.025941518407455053,-0.005604298979827806
86.76,0.025829432427858498,-0.02597157793694568
86.78,0.025310000869119584,-0.04592926959532939
86.8,0.024391415477212998,-0.06516262923537923
86.82000000000001,0.023088162892505412,-0.08336833528611902
86.84,0.021420796186783032,-0.10025927288756666
86.86,0.0194156107290317,-0.11556906186359123
86.88,0.017104229491759874,-0.1290562576964164
86.9,0.014523104337831546,-0.14050815925089843
86.92,0.011712941152813577,-0.14974416319848707
86.94,0.008718057888843835,-0.15661861223960735
86.96000000000001,0.005585685644051688,-0.161023092206286
86.98,0.002365223799925968,-0.16288814181833755
87.0,-0.000892539036440783,-0.16218434812925553
87.02,-0.004136225999025894,-0.15892281038594275
87.04,-0.007314682206744749,-0.15315496498695716
87.06,-0.010377781506483892,-0.14497177429978467
87.08,-0.013277216992479586,-0.1345022921299654
87.10000000000001,-0.015967262835078894,-0.12191162846548273
87.12,-0.018405495404388548,-0.10739834559362152
87.14,-0.020553462316260977,-0.0911913266550878
87.16,-0.022377288849362735,-0.07354616602014592
87.18,-0.023848212169765654,-0.05474113841271551
87.2,-0.024943034938019963,-0.035072810351745004
87.22,-0.025644491145054862,-0.01485136312004659
87.24,-0.025941518407455795,0.005604298979829048
87.26,-0.025829432427859213,0.025971577936946894
87.28,-0.025310000869120275,0.04592926959533061
87.3,-0.024391415477213664,0.06516262923538006
87.32000000000001,-0.023088162892506064,0.08336833528611992
87.34,-0.021420796186783667,0.10025927288756764
87.36,-0.019415610729032313,0.11556906186359232
87.38,-0.017104229491760468,0.12905625769641763
87.4,-0.014523104337832115,0.1405081592508998
87.42,-0.01171294115281412,0.14974416319848677
87.44,-0.008718057888844385,0.15661861223960727
87.46000000000001,-0.0055856856440522394,0.16102309220628613
87.48,-0.0023652237999265166,0.1628881418183379
87.5,0.0008925390364402418,0.1621843481292561
87.52,0.0041362259990253645,0.15892281038594352
87.54,0.007314682206744235,0.15315496498695816
87.56,0.010377781506483398,0.14497177429978586
87.58,0.013277216992479114,0.13450229212996676
87.60000000000001,0.01596726283507845,0.12191162846548427
87.62,0.018405495404388135,0.10739834559362321
87.64,0.0205534623162606,0.09119132665508964
87.66,0.02237728884936239,0.07354616602014641
87.68,0.02384821216976532,0.054741138412716106
87.7,0.024943034938019644,0.035072810351745684
87.72,0.025644491145054557,0.014851363120047329
87.74,0.025941518407455504,-0.005604298979828278
87.76,0.02582943242785894,-0.02597157793694612
87.78,0.025310000869120015,-0.045929269595329864
87.8,0.024391415477213418,-0.06516262923537935
87.82000000000001,0.023088162892505832,-0.08336833528611928
87.84,0.021420796186783445,-0.10025927288756711
87.86,0.019415610729032102,-0.11556906186359191
87.88,0.017104229491760263,-0.12905625769641735
87.9,0.014523104337831915,-0.14050815925089802
87.92,0.011712941152813955,-0.1497441631984852
87.94,0.008718057888844251,-0.1566186122396059
87.96000000000001,0.005585685644052133,-0.161023092206285
87.98,0.002365223799926433,-0.162888141818337
88.0,-0.0008925390364403073,-0.16218434812925542
88.02,-0.004136225999025416,-0.15892281038594308
88.04,-0.007314682206744277,-0.15315496498695794
88.06,-0.010377781506483436,-0.14497177429978586
88.08,-0.013277216992479152,-0.13450229212996695
88.10000000000001,-0.015967262835078492,-0.12191162846548464
88.12,-0.018405495404388184,-0.10739834559362375
88.14,-0.020553462316260658,-0.09119132665509033
88.16,-0.022377288849362464,-0.07354616602014723
88.18,-0.02384821216976541,-0.05474113841271702
88.2,-0.02494303493801975,-0.035072810351746676
88.22,-0.025644491145054685,-0.014851363120048366
88.24,-0.025941518407455653,0.0056042989798272234
88.26,-0.02582943242785911,0.025971577936945222
88.28,-0.025310000869120206,0.04592926959532885
88.3,-0.02439141547721363,0.06516262923537841
88.32000000000001,-0.02308816289250606,0.08336833528611844
88.34,-0.02142079618678369,0.10025927288756638
88.36,-0.019415610729032362,0.11556906186359131
88.38,-0.017104229491760537,0.1290562576964169
88.4,-0.014523104337832198,0.14050815925089774
88.42,-0.011712941152814243,0.1497441631984851
88.44,-0.008718057888844541,0.15661861223960602
88.46000000000001,-0.005585685644052421,0.1610230922062853
88.48,-0.0023652237999267148,0.16288814181833752
88.5,0.0008925390364400358,0.16218434812925617
88.52,0.00413622599902516,0.15892281038594175
88.54,0.007314682206743995,0.15315496498695685
88.56,0.010377781506483132,0.14497177429978503
88.58,0.013277216992478833,0.13450229212996634
88.60000000000001,0.01596726283507816,0.12191162846548424
88.62,0.018405495404387844,0.10739834559362355
88.64,0.020553462316260315,0.09119132665508863
88.66,0.022377288849362086,0.0735461660201457
88.68,0.023848212169765,0.05474113841271565
88.7,0.024943034938019314,0.035072810351745434
88.72,0.025644491145054224,0.014851363120047225
88.74,0.025941518407455167,-0.005604298979828292
88.76,0.025829432427858602,-0.025971577936946245
88.78,0.025310000869119678,-0.045929269595329864
88.8,0.02439141547721308,-0.06516262923537944
88.82000000000001,0.023088162892505492,-0.08336833528611949
88.84,0.021420796186783102,-0.10025927288756749
88.86,0.01941561072903175,-0.1155690618635925
88.88,0.017104229491759902,-0.12905625769641674
88.9,0.014523104337831567,-0.14050815925089774
88.92,0.011712941152813612,-0.14974416319848524
88.94,0.008718057888843906,-0.15661861223960633
88.96000000000001,0.005585685644051779,-0.1610230922062858
88.98,0.002365223799926063,-0.1628881418183382
89.0,-0.0008925390364407011,-0.16218434812925703
89.02,-0.0041362259990258415,-0.1589228103859428
89.04,-0.007314682206744697,-0.15315496498695808
89.06,-0.01037778150648386,-0.14497177429978642
89.08,-0.013277216992479588,-0.1345022921299679
89.10000000000001,-0.015967262835078946,-0.12191162846548594
89.12,-0.018405495404388666,-0.10739834559362536
89.14,-0.02055346231626117,-0.09119132665509055
89.16,-0.02237728884936298,-0.07354616602014771
89.18,-0.023848212169765935,-0.054741138412717716
89.2,-0.02494303493802029,-0.03507281035174753
89.22,-0.02564449114505524,-0.014851363120049324
89.24,-0.02594151840745623,0.005604298979826644
89.26,-0.025829432427859695,0.02597157793694464
89.28,-0.025310000869120802,0.04592926959532832
89.3,-0.024391415477214237,0.06516262923537798
89.32000000000001,-0.023088162892506675,0.08336833528611816
89.34,-0.021420796186784313,0.10025927288756631
89.36,-0.019415610729032987,0.11556906186359149
89.38,-0.017104229491761158,0.1290562576964159
89.4,-0.01452310433783284,0.1405081592508971
89.42,-0.011712941152814897,0.14974416319848483
89.44,-0.0087180578888452,0.15661861223960613
89.46000000000001,-0.005585685644053077,0.16102309220628583
89.48,-0.0023652237999273605,0.16288814181833847
89.5,0.0008925390364394087,0.16218434812925528
89.52,0.0041362259990245145,0.15892281038594133
89.54,0.007314682206743341,0.15315496498695688
89.56,0.010377781506482478,0.14497177429978547
89.58,0.013277216992478188,0.1345022921299672
89.60000000000001,0.01596726283507753,0.12191162846548548
89.62,0.01840549540438724,0.10739834559362511
89.64,0.020553462316259742,0.0911913266550905
89.66,0.022377288849361552,0.07354616602014782
89.68,0.02384821216976451,0.05474113841271797
89.7,0.024943034938018867,0.035072810351747905
89.72,0.025644491145053825,0.014851363120049789
89.74,0.02594151840745482,-0.00560429897982612
89.76,0.025829432427858297,-0.025971577936944084
89.78,0.025310000869119414,-0.04592926959532777
89.8,0.02439141547721286,-0.06516262923537745
89.82000000000001,0.02308816289250531,-0.08336833528611767
89.84,0.02142079618678296,-0.10025927288756589
89.86,0.01941561072903164,-0.11556906186358995
89.88,0.01710422949175984,-0.12905625769641452
89.9,0.01452310433783155,-0.14050815925089588
89.92,0.01171294115281363,-0.14974416319848377
89.94,0.008718057888843955,-0.15661861223960527
89.96000000000001,0.005585685644051849,-0.16102309220628516
89.98,0.002365223799926146,-0.162888141818338
90.0,-0.0008925390364406143,-0.162184348129255
90.02,-0.004136225999025715,-0.15892281038594125
90.04,-0.007314682206744539,-0.153154964986957
90.06,-0.010377781506483679,-0.14497177429978578
90.08,-0.013277216992479395,-0.13450229212996767
90.10000000000001,-0.01596726283507875,-0.12191162846548412
90.12,-0.01840549540438843,-0.10739834559362209
90.14,-0.020553462316260873,-0.09119132665508767
90.16,-0.022377288849362627,-0.07354616602014516
90.18,-0.023848212169765532,-0.054741138412715454
90.2,-0.02494303493801984,-0.035072810351745504
90.22,-0.02564449114505475,-0.014851363120047482
90.24,-0.0259415184074557,0.005604298979828358
90.26,-0.025829432427859133,0.02597157793694628
90.28,-0.02531000086912021,0.04592926959532995
90.3,-0.02439141547721361,0.06516262923537965
90.32000000000001,-0.023088162892506016,0.08336833528611991
90.34,-0.02142079618678362,0.10025927288756818
90.36,-0.019415610729032255,0.11556906186359232
90.38,-0.01710422949176041,0.129056257696417
90.4,-0.01452310433783207,0.14050815925089846
90.42,-0.011712941152814101,0.1497441631984865
90.44,-0.008718057888844371,0.15661861223960813
90.46000000000001,-0.005585685644052208,0.16102309220628605
90.48,-0.002365223799926487,0.16288814181833688
90.5,0.0008925390364402505,0.16218434812925414
90.52,0.004136225999025333,0.15892281038594064
90.54,0.0073146822067441455,0.1531549649869566
90.56,0.010377781506483278,0.1449717742997856
90.58,0.01327721699247899,0.13450229212996773
90.60000000000001,0.015967262835078343,0.12191162846548437
90.62,0.01840549540438803,0.10739834559362252
90.64,0.02055346231626048,0.09119132665508825
90.66,0.022377288849362246,0.07354616602014588
90.68,0.023848212169765164,0.054741138412716286
90.7,0.02494303493801949,0.03507281035174642
90.72,0.02564449114505442,0.014851363120047749
90.74,0.025941518407455372,-0.005604298979828049
90.76,0.02582943242785881,-0.025971577936945957
90.78,0.02531000086911989,-0.045929269595329635
90.8,0.024391415477213296,-0.06516262923537937
90.82000000000001,0.02308816289250571,-0.0833683352861197
90.84,0.021420796186783317,-0.10025927288756807
90.86,0.019415610729031956,-0.11556906186359232
90.88,0.01710422949176011,-0.12905625769641713
90.9,0.014523104337831768,-0.14050815925089874
90.92,0.011712941152813794,-0.14974416319848693
90.94,0.008718057888844055,-0.15661861223960874
90.96000000000001,0.00558568564405188,-0.16102309220628686
90.98,0.002365223799926143,-0.16288814181833786
91.0,-0.0008925390364406139,-0.16218434812925528
91.02,-0.00413622599902572,-0.15892281038594194
91.04,-0.007314682206744558,-0.1531549649869581
91.06,-0.01037778150648372,-0.14497177429978728
91.08,-0.013277216992479466,-0.13450229212996742
91.10000000000001,-0.015967262835078815,-0.12191162846548424
91.12,-0.0184054954043885,-0.10739834559362256
91.14,-0.02055346231626095,-0.09119132665508843
91.16,-0.022377288849362718,-0.07354616602014619
91.18,-0.02384821216976564,-0.05474113841271669
91.2,-0.024943034938019974,-0.0350728103517469
91.22,-0.02564449114505491,-0.014851363120048276
91.24,-0.025941518407455875,0.0056042989798275045
91.26,-0.025829432427859324,0.02597157793694542
91.28,-0.025310000869120414,0.045929269595329135
91.3,-0.02439141547721383,0.06516262923537894
91.32000000000001,-0.023088162892506252,0.08336833528611864
91.34,-0.02142079618678388,0.10025927288756617
91.36,-0.019415610729032556,0.11556906186359059
91.38,-0.017104229491760745,0.12905625769641557
91.4,-0.014523104337832434,0.14050815925089738
91.42,-0.011712941152814486,0.1497441631984858
91.44,-0.00871805788884477,0.15661861223960782
91.46000000000001,-0.005585685644052613,0.16102309220628616
91.48,-0.00236522379992689,0.1628881418183374
91.5,0.0008925390364398584,0.16218434812925508
91.52,0.00413622599902496,0.158922810385942
91.54,0.0073146822067438,0.15315496498695838
91.56,0.010377781506482968,0.14497177429978778
91.58,0.013277216992478722,0.13450229212996814
91.60000000000001,0.015967262835078086,0.12191162846548516
91.62,0.018405495404387788,0.10739834559362364
91.64,0.020553462316260263,0.09119132665508967
91.66,0.022377288849362055,0.07354616602014755
91.68,0.023848212169765005,0.05474113841271694
91.7,0.024943034938019342,0.03507281035174628
91.72,0.02564449114505427,0.014851363120047752
91.74,0.025941518407455223,-0.0056042989798279624
91.76,0.025829432427858665,-0.02597157793694584
91.78,0.025310000869119748,-0.045929269595329544
91.8,0.024391415477213158,-0.06516262923537937
91.82000000000001,0.023088162892505572,-0.08336833528611913
91.84,0.02142079618678319,-0.10025927288756672
91.86,0.019415610729031856,-0.11556906186359123
91.88,0.01710422949176003,-0.12905625769641632
91.9,0.014523104337831704,-0.14050815925089827
91.92,0.011712941152813738,-0.14974416319848682
91.94,0.008718057888844001,-0.15661861223960702
91.96000000000001,0.00558568564405186,-0.16102309220628558
91.98,0.002365223799926149,-0.16288814181833702
92.0,-0.0008925390364405918,-0.1621843481292549
92.02,-0.00413622599902569,-0.158922810385942
92.04,-0.00731468220674453,-0.15315496498695857
92.06,-0.010377781506483701,-0.14497177429978816
92.08,-0.013277216992479465,-0.1345022921299687
92.10000000000001,-0.01596726283507884,-0.12191162846548587
92.12,-0.018405495404388555,-0.10739834559362449
92.14,-0.020553462316261043,-0.09119132665509064
92.16,-0.022377288849362856,-0.07354616602014863
92.18,-0.02384821216976583,-0.05474113841271809
92.2,-0.024943034938020192,-0.03507281035174748
92.22,-0.025644491145055143,-0.014851363120048974
92.24,-0.02594151840745612,0.005604298979826741
92.26,-0.025829432427859587,0.02597157793694465
92.28,-0.025310000869120695,0.045929269595328406
92.3,-0.024391415477214125,0.06516262923537788
92.32000000000001,-0.023088162892506568,0.08336833528611776
92.34,-0.021420796186784212,0.10025927288756549
92.36,-0.019415610729032903,0.11556906186359016
92.38,-0.0171042294917611,0.12905625769641543
92.4,-0.014523104337832791,0.14050815925089757
92.42,-0.01171294115281484,0.14974416319848632
92.44,-0.008718057888845113,0.15661861223960674
92.46000000000001,-0.0055856856440529784,0.16102309220628552
92.48,-0.0023652237999272677,0.16288814181833722
92.5,0.0008925390364394768,0.16218434812925533
92.52,0.004136225999024584,0.15892281038594266
92.54,0.007314682206743438,0.15315496498695721
92.56,0.010377781506482582,0.14497177429978486
92.58,0.01327721699247828,0.1345022921299657
92.60000000000001,0.015967262835077593,0.12191162846548315
92.62,0.018405495404387257,0.10739834559362203
92.64,0.020553462316259697,0.09119132665508842
92.66,0.022377288849361465,0.0735461660201466
92.68,0.023848212169764398,0.05474113841271625
92.7,0.02494303493801872,0.0350728103517458
92.72,0.025644491145053638,0.01485136312004743
92.74,0.025941518407454588,-0.005604298979828188
92.76,0.025829432427858023,-0.025971577936946023
92.78,0.025310000869119102,-0.04592926959532974
92.8,0.02439141547721251,-0.06516262923537919
