t,x,v
51.980000000000004,0.032630436893264336,-0.16526102451924593
52.0,0.02932521640287942,-0.16808977587935864
52.02,0.025963420885292247,-0.1683401006556572
52.04,0.022596618872179102,-0.1660160242007652
52.06,0.019276298388163797,-0.1611621267865107
52.08,0.016053055852433582,-0.15386283744700782
52.1,0.012975799103493425,-0.14424109940712845
52.120000000000005,0.010090977115350857,-0.13245642814453476
52.14,0.007441848552460162,-0.11870239271197898
52.160000000000004,0.005067800698220583,-0.1032035600420884
52.18,0.003003729497378815,-0.08621195042592822
52.2,0.0012794904888602506,-0.06800306006570389
52.22,-8.057071245382735e-05,-0.04887151342944648
52.24,-0.001058000981042757,-0.029126413973764836
52.26,-0.0016405292605180537,-0.009086466557631043
52.28,-0.0018222585916706745,0.01092505152926003
52.300000000000004,-0.0016037575610854738,0.030585391612608728
52.32,-0.0009920497288332993,0.0495774263065083
52.34,-5.01202703133332e-07,0.0675946534977923
52.36,0.0013513918672527128,0.08434603272489097
52.38,0.003038312521750532,0.09956057767761242
52.4,0.00502952407530278,0.11299163239039561
52.42,0.007289356723110692,0.12442076368995866
52.44,0.009777771996909865,0.1336612085101512
52.46,0.012450996167112888,0.14056082170688652
52.480000000000004,0.01526221260125062,0.14500447788342774
52.5,0.018162302158919175,0.14691588934692199
52.52,0.021100619945857615,0.14625881152504966
52.54,0.02402579617635861,0.1430376168317961
52.56,0.026886548512994532,0.137297227931309
52.58,0.029632493071620712,0.12912241145149247
52.6,0.032214941300650564,0.11863644328512322
52.620000000000005,0.03458767016635303,0.10599916652669084
52.64,0.036707653496886844,0.09140447267173599
52.660000000000004,0.03853574295032156,0.07507724580093908
52.68,0.040037287866340344,0.05726981794029048
52.7,0.041182684225146156,0.038257991497762656
52.72,0.04194784405510141,0.018336691504361062
52.74,0.04231457788518863,-0.002184683774323317
52.76,0.04227088420970216,-0.022987140533043907
52.78,0.04181114139904128,-0.04374711850473733
52.800000000000004,0.04093619902894653,-0.06414159211028253
52.82,0.03965336718674088,-0.08385316323254405
52.84,0.03797630392209,-0.10257506529913422
52.86,0.03592480261610731,-0.12001599975701806
52.88,0.033524482620966946,-0.13590472866534187
52.9,0.03080638804766011,-0.1499943509790041
52.92,0.02780650102808003,-0.16206619508384937
52.94,0.02456517712640304,-0.17193326619627713
52.96,0.021126511802477498,-0.17944319426010666
52.980000000000004,0.017537647917275363,-0.18448063585093347
53.0,0.013848035200256695,-0.18696909220886343
53.02,0.010108653356079425,-0.18687211472845094
53.04,0.006371211061510406,-0.18419387889482955
53.06,0.002687333483613815,-0.17897911761497287
53.08,-0.0008922488686856425,-0.1713124149957214
53.1,-0.004318497168600071,-0.16131687170632258
53.120000000000005,-0.007544834602726523,-0.14915216297368897
53.14,-0.010527877862200302,-0.1350120198371128
53.160000000000004,-0.013228118258942559,-0.11912117338467902
53.18,-0.015610541726636139,-0.10173181016269063
53.2,-0.01764517792988995,-0.08311959465851218
53.22,-0.019307569823060193,-0.06357932158469427
53.24,-0.02057915625475408,-0.04342026653048988
53.26,-0.02144756158536388,-0.022961308303768368
53.28,-0.021906787751439248,-0.0025258998868880715
53.300000000000004,-0.02195730574917701,0.017563032682488374
53.32,-0.02160604509552724,0.0369881830580098
53.34,-0.020866281434367043,0.055442868643124865
53.36,-0.019757424061504547,0.07263586704456637
53.38,-0.01830470672061322,0.08829600864722317
53.4,-0.016538786547668754,0.10217645288291474
53.42,-0.014495257490010459,0.11405858075395253
53.44,-0.012214085874931408,0.12375544222427888
53.46,-0.009738977030445831,0.1311147041110232
53.480000000000004,-0.007116682948225367,0.13602105198670772
53.5,-0.004396261908491213,0.13839800821298423
53.52,-0.0016283017442315284,0.13820913743472843
53.54,0.0011358810044630402,0.13545862052345772
53.56,0.0038450534149321947,0.13019118791902454
53.58,0.006448877173312686,0.12249141342119424
53.6,0.00889870544173657,0.11248237956885213
53.620000000000005,0.011148353033113612,0.10032373565502999
53.64,0.013154827746214213,0.08620917900448356
53.660000000000004,0.014879011326303884,0.0703633992360349
53.68,0.016286279311024582,0.05303853370099608
53.7,0.017347049985044504,0.034510189998053345
53.72,0.01803725378500557,0.015073098292453332
53.74,0.018338715750854637,-0.004963537994405447
53.76,0.018239444990966528,-0.025280919801999164
53.78,0.017733826594926543,-0.045555681430779996
53.800000000000004,0.016822712966310945,-0.06546499161439068
53.82,0.015513413134023131,-0.08469164621639105
53.84,0.013819580209695311,-0.10292907223595936
53.86,0.011760998764976124,-0.11988616420572128
53.88,0.009363275480861698,-0.13529187670812534
53.9,0.006657437946699192,-0.14889950058290022
53.92,0.0036794479350411875,-0.1604905553865179
53.94,0.00046963682731082906,-0.16987823671647995
53.96,-0.00292792790701877,-0.17691036403328764
53.980000000000004,-0.006466135187684522,-0.18147178249037746
54.0,-0.01009557083749207,-0.18348618089292865
54.02,-0.013765294455350643,-0.1829172971143935
54.04,-0.017423640397638513,-0.17976949195977204
54.06,-0.021019030236833953,-0.17408768242460293
54.08,-0.024500783885326012,-0.16595663540132363
54.1,-0.027819916593352485,-0.15549963297078018
54.120000000000005,-0.03092990925276809,-0.14287653032712203
54.14,-0.03378743985931053,-0.1282812369628385
54.160000000000004,-0.0363530645985673,-0.1119386608362106
54.18,-0.03859183781529151,-0.09410116371252628
54.2,-0.04047386108954204,-0.07504458357947523
54.22,-0.041974752761131544,-0.05506388686462249
54.24,-0.04307603049842399,-0.03446851902109689
54.26,-0.04376540087884593,-0.0135775268045208
54.28,-0.04403695141493635,0.007285470835230595
54.300000000000004,-0.04389124199823174,0.027797383936432614
54.32,-0.04333529431950309,0.04764074433442738
54.34,-0.04238247943281454,0.0665087097814693
54.36,-0.04105230523718516,0.0841099004606027
54.38,-0.0393701072279731,0.10017299161994131
54.4,-0.03736664739557427,0.11445098989983495
54.42,-0.03507762759757757,0.12672512591379645
54.44,-0.03254312507930164,0.13680830169595484
54.46,-0.029806959045382542,0.14454803864784255
54.480000000000004,-0.02691599827242569,0.1498288794947515
54.5,-0.02391942068253066,0.15257420637249633
54.52,-0.020867936555080735,0.1527474463734027
54.54,-0.01781298762761268,0.15035264554047093
54.56,-0.01480593471680326,0.14543440225864562
54.58,-0.011897246671630349,0.1380771610947712
54.6,-0.009135703449734925,0.12840387822398017
54.620000000000005,-0.006567625885255321,0.11657407949067754
54.64,-0.004236144295441771,0.10278134173082751
54.660000000000004,-0.0021805174608252207,0.08725023707775882
54.68,-0.00043551271927004423,0.07023278844277937
54.7,0.0009691430495855434,0.05200449207095914
54.72,0.0020092328910047263,0.03285996989992228
54.74,0.002666432289003172,0.013108320287728657
54.76,0.002928598694757745,-0.0069317595671922715
54.78,0.0027899635034138994,-0.026937002590518486
54.800000000000004,0.00225122345160353,-0.046584672869979526
54.82,0.0013195299942039393,-0.0655576583191747
54.84,8.376827820445049e-06,-0.08354947465174076
54.86,-0.00166261266521437,-0.10026910174903383
54.88,-0.003667994700195047,-0.11544557614774774
54.9,-0.005976906223150002,-0.12883226722002172
54.92,-0.008553551567550437,-0.14021076960696854
54.94,-0.011357766959689809,-0.14939435051843822
54.96,-0.014345653970058573,-0.1562308975319013
54.980000000000004,-0.017470271920696598,-0.16060532040073353
55.0,-0.020682378328711268,-0.16244136899280417
55.02,-0.02393120570856735,-0.16170283868824417
55.04,-0.027165262482332236,-0.15839414422540998
55.06,-0.030333145366840435,-0.15256025294401612
55.08,-0.03338435042572076,-0.14428597847709723
55.1,-0.0362700699952627,-0.13369464602959472
55.120000000000005,-0.03894396291585459,-0.12094615029178109
55.14,-0.04136288592169021,-0.10623443661430682
55.160000000000004,-0.043487574653976346,-0.08978444516712866
55.18,-0.04528326355731892,-0.07184856627367456
55.2,-0.04672023488279241,-0.05270266282066037
55.22,-0.04777428813920562,-0.032641722471460036
55.24,-0.04842712258863482,-0.011975208249159361
55.26,-0.048666626753618006,0.008977819187677049
55.28,-0.048487070369864466,0.02989373065293952
55.300000000000004,-0.047889195756805676,0.05044942961360477
55.32,-0.04688020716453358,0.07032744499541681
55.34,-0.045473658264625245,0.08922093529803707
55.36,-0.0436892395586645,0.10683852510277378
55.38,-0.041552469056609025,0.1229088976992572
55.4,-0.03909429110262388,0.1371850714035644
55.42,-0.03635058967455259,0.14944829212865976
55.44,-0.033361623831979395,0.1595114808199283
55.46,-0.030171394215580828,0.167222181388622
55.480000000000004,-0.026826950587808387,0.17246496265345376
55.5,-0.023377651334739312,0.1751632364111893
55.52,-0.019874386606515526,0.17528046296506178
55.54,-0.01636877734721429,0.1728207250999758
55.56,-0.012912362845214773,0.16782866145342396
55.58,-0.009555789616146294,0.16038876033372754
55.6,-0.006348014409471744,0.1506240251233493
55.620000000000005,-0.0033355339070047577,0.13869403231544303
55.64,-0.0005616532606958972,0.12479241281037795
55.660000000000004,0.001934194995511662,0.10914379619445552
55.68,0.004117070919400773,0.09200026619211617
55.7,0.005957076243243096,0.07363738319202355
55.72,0.0074298239070835674,0.054349836574871545
55.74,0.008516820638580998,0.034446795409006525
55.76,0.009205756546761128,0.014247030836851436
55.78,0.009490697163498157,-0.005926112924322963
55.800000000000004,0.009372174905011698,-0.025749819656318156
55.82,0.008857178511885335,-0.044906893841008606
55.84,0.007959040635065162,-0.06309076467288481
55.86,0.0066972253416074665,-0.08001032246628073
55.88,0.005097018892281852,-0.09539451118369613
55.9,0.003189128668607929,-0.10899660465774808
55.92,0.0010091965754529674,-0.12059809906765494
55.94,-0.0014027654059001315,-0.13001216028306267
55.96,-0.0040030086115613855,-0.1370865717080727
55.980000000000004,-0.0067447400457228395,-0.14170613613572294
56.0,-0.009578862768437299,-0.1437944937338224
56.02,-0.012454752643113746,-0.14331532749098627
56.04,-0.015321059192933471,-0.1402729371118561
56.06,-0.018126517935170592,-0.13471217231047664
56.08,-0.020820761381380126,-0.12671772655345862
56.1,-0.0233551159124493,-0.11641280239069057
56.120000000000005,-0.025683371960263112,-0.10395716942181045
56.14,-0.02776251534869932,-0.08954464552518743
56.160000000000004,-0.02955340825920307,-0.0734000410716476
56.18,-0.031021409080636022,-0.05577561431427955
56.2,-0.03213692136692161,-0.03694709385471799
56.22,-0.03287586324401597,-0.01720933091376709
56.24,-0.033220049862291316,0.0031283500275145343
56.26,-0.03315748286174103,0.02374702889327077
56.28,-0.03268254228387561,0.04432321906128454
56.300000000000004,-0.03179607790264992,0.06453396848341318
56.32,-0.030505398532981655,0.08406195243040226
56.34,-0.02882415948437361,0.1026004775455217
56.36,-0.026772149933463177,0.11985831829015864
56.38,-0.024374983567660005,0.13556430950776352
56.4,-0.021663697377504735,0.14947162267867506
56.42,-0.018674264923931233,0.16136165842671726
56.44,-0.015447031755396887,0.17104749389037663
56.46,-0.012026081877589355,0.1783768305913982
56.480000000000004,-0.00845854526576139,0.1832343963110639
56.5,-0.004793857339540112,0.18554376309504256
56.52,-0.0010829820776392606,0.18526855271564377
56.54,0.002622388976673615,0.18241301058047954
56.56,0.006270649188283206,0.17702193903648825
56.58,0.009811087969012972,0.16917999112095614
56.6,0.013194687791432095,0.15901033589729963
56.620000000000005,0.01637489450937809,0.14667271642382682
56.64,0.019308348837854625,0.13236093098221763
56.660000000000004,0.02195556745749898,0.11629977728798079
56.68,0.024281563003258594,0.09874150787421426
56.7,0.02625639316074288,0.07996185254908048
56.72,0.02785563021172449,0.06025567065486449
56.74,0.02906074362482178,0.03993230169474654
56.76,0.029859389658716713,0.01931068765029519
56.78,0.030245603411722617,-0.0012856560867451627
56.800000000000004,0.030219890289987714,-0.021533741857379867
56.82,0.029789215452840117,-0.04111620250536784
56.84,0.02896689140273276,-0.059726295458734605
56.86,0.027772365493558066,-0.0770727392059118
56.88,0.02623091070943983,-0.09288430589288722
56.9,0.024373224591582084,-0.10691409761386426
56.92,0.022234942639304797,-0.11894343895631782
56.94,0.01985607386017844,-0.12878532441322565
56.96,0.017280367371913928,-0.13628736629529734
56.980000000000004,0.014554620046007981,-0.14133419665344193
57.0,0.011727936112939142,-0.14384928533234098
57.02,0.008850950406292322,-0.1437961454839358
57.04,0.005975027496613607,-0.14117890752980713
57.06,0.003151449346017464,-0.13604225252138313
57.08,0.00043060429558980113,-0.12847070594956744
57.1,-0.0021388098234015477,-0.11858730314154597
57.120000000000005,-0.004510555886232467,-0.10655164729294545
57.14,-0.006641588832091376,-0.09255739076206108
57.160000000000004,-0.008492736647332598,-0.07682917934837923
57.18,-0.010029320234300183,-0.05961910774669535
57.2,-0.01122170238923409,-0.04120274207719586
57.22,-0.012045757230778007,-0.02187477221935354
57.24,-0.012483252675165077,-0.0019443625157255784
57.26,-0.012522139925479589,0.018269725831374584
57.28,-0.012156745408852096,0.03844416374678687
57.300000000000004,-0.01138786213391636,0.058256155342044126
57.32,-0.010222739027075477,0.07738853059994141
57.34,-0.008674968415076648,0.09553474936860334
57.36,-0.006764273427704581,0.11240373774820779
57.38,-0.004516198672740425,0.12772448059678168
57.4,-0.001961709060804791,0.14125029772761627
57.42,0.0008632968937475343,0.15276273635922694
57.44,0.003918551620932072,0.1620750184306681
57.46,0.007160051989545434,0.16903498841508183
57.480000000000004,0.01054075175784707,0.17352751514175788
57.5,0.014011302060682228,0.17547630974760342
57.52,0.017520828255634297,0.17484513108689434
57.54,0.021017730877372184,0.17163835958832144
57.56,0.024450498069138613,0.1659009305083009
57.58,0.02776851667930463,0.15771762763220848
57.6,0.0309228692319488,0.14721174856132402
57.620000000000005,0.03386710420317528,0.13454316263371316
57.64,0.03655796745584954,0.11990579210580857
57.660000000000004,0.03895608329796571,0.1035245563169642
57.68,0.041026574424305,0.0856518270283306
57.7,0.04273961096487161,0.06656345083646735
57.72,0.04407087998160096,0.0465544013895938
57.74,0.04500196800939284,0.025934129972608938
57.76,0.04552065060884502,0.005021687783910465
57.78,0.04562108436452323,-0.01585930317239971
57.800000000000004,0.045303898301075236,-0.0363857512679192
57.82,0.04457618327571685,-0.05624018805730799
57.84,0.04345137951457069,-0.07511577239602811
57.86,0.041949064066650124,-0.0927211269515677
57.88,0.04009464152761877,-0.10878493083451392
57.9,0.03791894291092849,-0.12306019592197077
57.92,0.03545773899248907,-0.13532815943419538
57.94,0.03275117580380517,-0.14540173137721152
57.96,0.02984314117626094,-0.1531284424842271
57.980000000000004,0.026780572326576397,-0.1583928461660812
58.0,0.023612715403254773,-0.1611183365915668
58.02,0.020390348671423437,-0.16126835422644875
58.04,0.017164981586894463,-0.1588469598201381
58.06,0.0139880423904917,-0.1538987677889395
58.08,0.01091006703471291,-0.14650824004747753
58.1,0.00797990223376336,-0.13679835142604307
58.120000000000005,0.005243935205242498,-0.1249286477220172
58.14,0.002745362250802154,-0.11109272701210368
58.160000000000004,0.0005235077105600803,-0.09551518394757989
58.18,-0.0013867959683915177,-0.0784480652238557
58.2,-0.0029557572728686316,-0.060166892124719755
58.22,-0.004159095115363026,-0.04096631286910983
58.24,-0.004978421372745223,-0.02115545332649074
58.26,-0.005401530439275038,-0.0010530394238173965
58.28,-0.005422591227751386,0.01901763183238121
58.300000000000004,-0.005042238591103762,0.03873379340784534
58.32,-0.004267562722946856,0.05777830091875456
58.34,-0.0031119967045717643,0.07584463662069647
58.36,-0.0015951039721578348,0.09264174579158688
58.38,0.00025773094367390276,0.10789862923496263
58.4,0.0024157035283731555,0.12136861947619289
58.42,0.004843075917897013,0.1328332732125232
58.44,0.007499741382147478,0.14210581862977414
58.46,0.01034185775474296,0.14903410321856575
58.480000000000004,0.013322539819114276,0.15350299560033132
58.5,0.0163925997311209,0.15543620348403478
58.52,0.019501323800801596,0.1547974790824445
58.54,0.022597273382450486,0.1515911929769776
58.56,0.025629097241990036,0.1458622673800775
58.58,0.028546342589591586,0.13769546984678382
58.6,0.031300251986527264,0.12721407857326486
58.620000000000005,0.03384453355799256,0.11457794033053798
58.64,0.036136092364603314,0.09998095166014287
58.660000000000004,0.03813571139780617,0.08364800305401503
58.68,0.039808671458886474,0.06583143430991074
58.7,0.04112530014508469,0.04680705696279289
58.72,0.04206144128434055,0.02686980652006256
58.74,0.0425988374147418,0.0063290930667618366
58.76,0.04272541927607704,-0.014496076436231964
58.78,0.0424354977473524,-0.03528212723744652
58.800000000000004,0.041729855202603465,-0.055706017952492574
58.82,0.040615734843553616,-0.07545033334654255
58.84,0.039106728176622765,-0.09420828842604112
58.86,0.03722256240810194,-0.11168856492276197
58.88,0.0349887911096467,-0.1276199038965944
58.9,0.03243639303171481,-0.14175538202956794
58.92,0.029601285391123455,-0.15387630417199252
58.94,0.026523759307683605,-0.16379565075350513
58.96,0.023247846292613502,-0.1713610256918461
58.980000000000004,0.01982062577877658,-0.17645705830961245
59.0,0.01629148461258433,-0.17900722137985425
59.02,0.012711340184987244,-0.17897503662934666
59.04,0.009131839452400311,-0.17636464868850193
59.06,0.005604546478630273,-0.171220758436876
59.08,0.0021801313098927526,-0.16362791679588135
59.1,-0.0010924270260248745,-0.15370919010645406
59.120000000000005,-0.004166610828153956,-0.14162421813987103
59.14,-0.0069990951909513766,-0.1275666953684542
59.160000000000004,-0.00955042909832046,-0.1117613152183829
59.18,-0.011785655402688118,-0.0944602254959391
59.2,-0.0136748599126069,-0.07593905088757325
59.22,-0.015193640930358366,-0.056492545261642976
59.24,-0.016323491835591227,-0.03642994233793878
59.26,-0.017052090682350002,-0.01607007804798565
59.28,-0.017373492243309713,0.004263638490322821
59.300000000000004,-0.017288219473503258,0.024248326072782104
59.32,-0.016803252952047616,0.043566724136009566
59.34,-0.015931918469327424,0.061912196796099175
59.36,-0.01469367453340544,0.0789935692819335
59.38,-0.01311380314776677,0.0945397204895538
59.4,-0.011223008737975694,0.108303859230104
59.42,-0.009056931553373615,0.12006741673225288
59.44,-0.0066555832187285575,0.12964349401189018
59.46,-0.004062713338490754,0.13687980974193548
59.480000000000004,-0.001325117143652044,0.14166110213251829
59.5,0.0015081048989983217,0.14391094694241202
59.52,0.004386323837846562,0.14359296295054788
59.54,0.00725818309685752,0.14071138587660315
59.56,0.010072410814389584,0.13531100169961607
59.58,0.012778630848381906,0.12747644042623574
59.6,0.01532815965690662,0.11733084144638144
59.620000000000005,0.01767477648583425,0.10503391152450109
59.64,0.019775454716324272,0.09077940605316154
59.660000000000004,0.021591042837387504,0.07479207329121279
59.68,0.02308688430321176,0.05732410977784211
59.7,0.024233366498768602,0.03865118282290207
59.72,0.025006390155226644,0.01906808280137763
59.74,0.025387751811254196,-0.0011159261819033602
59.76,0.02536543328761613,-0.021581983934330053
59.78,0.024933793608929528,-0.04200666320077916
59.800000000000004,0.024093660344913944,-0.06206707076112996
59.82,0.022852318929691345,-0.08144594015240901
59.84,0.021223400126643165,-0.0998366357000183
59.86,0.019226667412642798,-0.11694798894119122
59.88,0.01688770763381897,-0.13250889116707787
59.9,0.014237529810477413,-0.14627256965599422
59.92,0.011312078417357528,-0.15802048015874154
59.94,0.008151668814182698,-0.1675657542488057
59.96,0.004800353729206583,-0.17475614717028543
59.980000000000004,0.001305230785800875,-0.17947643969382607
60.0,-0.0022842980080756466,-0.18165025610144037
60.02,-0.005917303130104454,-0.18124126962907683
60.04,-0.00954212852268599,-0.1782537763559301
60.06,-0.013107204049804592,-0.172732628489468
60.08,-0.016561856619593952,-0.16476252809779984
60.1,-0.019857107181549948,-0.15446669242717836
60.120000000000005,-0.022946441030093516,-0.14200491185284372
60.14,-0.02578653926715039,-0.12757103108996246
60.160000000000004,-0.02833795988894964,-0.11138989338692372
60.18,-0.030565757756688114,-0.09371379589233049
60.2,-0.03244003367453473,-0.07481851209609204
60.22,-0.03393640391645657,-0.05499894407250596
60.24,-0.03503638279790669,-0.03456447309145815
60.26,-0.03572767225973585,-0.013834081920751699
60.28,-0.03600435389815089,0.006868674256849977
60.300000000000004,-0.035866980413013894,0.02722076900087311
60.32,-0.03532256503299643,0.046904797397034736
60.34,-0.034384469085055734,0.06561398015222097
60.36,-0.033072189482011315,0.08305700008365785
60.38,-0.031411049480338155,0.09896259472864707
60.4,-0.029431797585765213,0.11308383264737
60.42,-0.027170120932817815,0.12520200597964048
60.44,-0.024666080813225005,0.13513007786837225
60.46,-0.02196347925585756,0.14271563038259386
60.480000000000004,-0.01910916664820568,0.1478432664502431
60.5,-0.01615230131920082,0.15043642792159287
60.52,-0.013143572760768961,0.15045860109213363
60.54,-0.010134400738926288,0.14791389067387847
60.56,-0.007176122925448719,0.14284695316401294
60.58,-0.00431918386216846,0.13534229066249992
60.6,-0.0016123380489184613,0.12552291627638448
60.620000000000005,0.0008981202766092282,0.11354841215896097
60.64,0.0031690885197884476,0.09961241081053648
60.660000000000004,0.005161336735999177,0.08393953936300397
60.68,0.006840127523259257,0.0667818750395177
60.7,0.008175765024049611,0.04841496768965306
60.72,0.009144064377842672,0.02913349212788963
60.74,0.009726734220400464,0.009246598841503376
60.76,0.009911666197230532,-0.0109269636091531
60.78,0.009693126925047469,-0.031063877574444874
60.800000000000004,0.009071849373558571,-0.05084135737237079
60.82,0.008055022226111156,-0.06994224197100038
60.84,0.006656177386691149,-0.08805999898090107
60.86,0.004894977407073127,-0.10490356104071341
60.88,0.0027969061862588586,-0.12020191832228917
60.9,0.00039286781981307493,-0.13370839472794338
60.92,-0.002281300074745793,-0.14520454034073385
60.94,-0.00518539088156047,-0.15450357874059137
60.96,-0.008275462456372298,-0.16145335481917303
60.980000000000004,-0.011504529552755759,-0.16593873660370473
61.0,-0.014823304284829853,-0.16788343321072857
61.02,-0.018180972949044423,-0.16725120025861068
61.04,-0.021525996954216635,-0.16404641372782652
61.06,-0.024806925228773164,-0.15831400321798936
61.08,-0.02797320529313295,-0.15013874565328414
61.1,-0.03097598020619863,-0.13964393057408128
61.120000000000005,-0.033768858817680256,-0.1269894180629602
61.14,-0.03630864717893946,-0.11236911993190647
61.160000000000004,-0.03855602957757759,-0.09600794389294834
61.18,-0.04047618845543655,-0.07815824890357073
61.2,-0.04203935343350797,-0.05909586758733453
61.22,-0.04322127078525466,-0.039115758457586636
61.24,-0.04400358595440639,-0.018527356510392577
61.26,-0.04437413308461424,0.0023503044902817814
61.28,-0.044327126994808605,0.023193621111558985
61.300000000000004,-0.04386325457257743,0.043679521423805934
61.32,-0.04298966414410131,0.06349055779831275
61.34,-0.041719852988135055,0.08231991101491871
61.36,-0.04007345476783668,0.09987622676269202
61.38,-0.038075930232582836,0.11588820826003923
61.4,-0.03575816606738205,0.13010889256674457
61.42,-0.033155988216047164,0.142319543148809
61.44,-0.030309597353070983,0.15233309730886643
61.46,-0.027262935406893653,0.1599971141150044
61.480000000000004,-0.024062993124593566,0.16519617633820996
61.5,-0.020759069597829367,0.16785370851931086
61.52,-0.01740199542744315,0.1679331824942292
61.54,-0.014043331777558565,0.16543869136650377
61.56,-0.01073455795022849,0.16041488287602496
61.58,-0.007526260292707991,0.15294625321558392
61.6,-0.004467335228396313,0.14315581243297348
61.620000000000005,-0.0016042189797368434,0.1312031424668258
61.64,0.0010198438695996725,0.11728187844291282
61.660000000000004,0.003365481438457929,0.10161665295311961
61.68,0.005397814497520321,0.08445955150840356
61.7,0.007087005527688392,0.0660861350661161
61.72,0.008408728229010714,0.04679109235952711
61.74,0.009344550076201255,0.026883590595654084
61.76,0.009882221888114337,0.0066823978443733174
61.78,0.010015869845001803,-0.013489145957643209
61.800000000000004,0.009746086925848938,-0.033308230077201684
61.82,0.009079922324304905,-0.0524576656814672
61.84,0.008030769010675561,-0.07063088984591101
61.86,0.006618151213757341,-0.08753680195647265
61.88,0.004867415174627888,-0.10290435623235085
61.9,0.0028093280499808704,-0.11648683794195264
61.92,0.0004795912911418178,-0.12806575587291788
61.940000000000005,-0.0020817238263165397,-0.13745428966902914
61.96,-0.004830809619697123,-0.14450023766685816
61.980000000000004,-0.007720814373034286,-0.14908841874242731
62.0,-0.010702582747882832,-0.15114249028876744
62.02,-0.013725432553658181,-0.15062615365323284
62.04,-0.01673795562672284,-0.14754372802356758
62.06,-0.01968883018719419,-0.1419400837116892
62.08,-0.022527631861427977,-0.13389993588682858
62.1,-0.02520563057916455,-0.12354650989579213
62.120000000000005,-0.027676560777080392,-0.11103959921856775
62.14,-0.029897352761451747,-0.0965730466860151
62.160000000000004,-0.03182881369517205,-0.08037168868189806
62.18,-0.033436247468810014,-0.06268781052059029
62.2,-0.03469000367922182,-0.043797168900852765
62.22,-0.035565947057238874,-0.02399464416356369
62.24,-0.036045839940510145,-0.0035895909195180695
62.26,-0.03611763175890051,0.01709903962969659
62.28,-0.035775650966306576,0.03774772875418064
62.300000000000004,-0.03502069639122296,0.05803349133057217
62.32,-0.03386002656461152,0.0776389686016385
62.34,-0.03230724719257875,0.0962574322450482
62.36,-0.030382098547677785,0.11359762083444974
62.38,-0.028110146130988792,0.12938833241925055
62.4,-0.02552237948260378,0.14338270079560592
62.42,-0.02265472546669166,0.15536208802951648
62.440000000000005,-0.01954748370610133,0.16513953184482574
62.46,-0.016244693069204817,0.17256269350895173
62.480000000000004,-0.012793439199025782,0.17751625972661494
62.5,-0.009243114004493482,0.1799237606624281
62.52,-0.005644638791244921,0.1797487754211939
62.54,-0.0020496632828210424,0.1769955059748899
62.56,0.0014902468366767554,0.17170871048529995
62.58,0.004924421046382754,0.16397299707390264
62.6,0.008203880987860807,0.15391148917679315
62.620000000000005,0.01128211077139667,0.141683883532833
62.64,0.01411578844205333,0.12748393143176567
62.660000000000004,0.016665467070688646,0.11153638294454524
62.68,0.01889619472957955,0.09409344232720196
62.7,0.02077806357612359,0.07543079049863591
62.72,0.022286679386096308,0.05584323732021294
62.74,0.023403544132500568,0.035640072243276914
62.76,0.024116345577366107,0.015140186647574942
62.78,0.024419149310317606,-0.0053329552058329795
62.800000000000004,0.024312490206200948,-0.025456417296201468
62.82,0.023803361860276918,-0.044912884591636164
62.84,0.022905104168444195,-0.06339566710897877
62.86,0.02163719082626462,-0.08061353636816987
62.88,0.020024920098901222,-0.0962953179674751
62.9,0.01809901373955172,-0.1101941678520916
62.92,0.015895130382509885,-0.12209146483702833
62.940000000000005,0.01345330108576932,-0.13180025799703912
62.96,0.010817295925828536,-0.13916821455645423
62.980000000000004,0.008033931634699452,-0.14408002178915513
63.0,0.00515233119891635,-0.1464592050495569
63.02,0.002223147097925212,-0.146269333263436
63.04,-0.000702239567343508,-0.1435145928675813
63.06,-0.0035725314246951344,-0.13823972114720293
63.08,-0.006337325847639193,-0.1305293000227206
63.1,-0.008947911848093605,-0.1205064214236885
63.120000000000005,-0.011358040276567375,-0.1083307452980301
63.14,-0.013524655182527977,-0.09419598088332912
63.160000000000004,-0.01540857480019456,-0.07832683096239619
63.18,-0.016975111419442482,-0.06097544729442721
63.2,-0.018194620365331027,-0.04241745312212905
63.22,-0.019042969427773608,-0.022947595482675023
63.24,-0.01950192133742711,-0.002875095888580568
63.26,-0.01955942325519872,0.017481227298510527
63.28,-0.01920979870922851,0.03779798787758294
63.300000000000004,-0.018453838951676852,0.05775233289058619
63.32,-0.017298792293865127,0.0770270353297417
63.34,-0.015758251587270292,0.09531549815427995
63.36,-0.013851941624184693,0.11232659069975709
63.38,-0.011605409810189551,0.12778924120635696
63.4,-0.009049624986062411,0.1414567130387216
63.42,-0.006220490725287979,0.15311049715821545
63.440000000000005,-0.0031582807821236704,0.16256375946043963
63.46,9.299440708512244e-05,0.16966428861085417
63.480000000000004,0.003486280179302206,0.1742968978887882
63.5,0.006972218137077969,0.1763852431607109
63.52,0.010499923000292188,0.175893028311648
63.54,0.014017783566525149,0.17282457912373272
63.56,0.017474275148999803,0.1672247765508586
63.58,0.020818770680016974,0.15917835044108306
63.6,0.024002337688838634,0.14880854484456688
63.620000000000005,0.02697850858572997,0.136275175955252
63.64,0.02970401210483501,0.12177211331305263
63.660000000000004,0.03213945437109606,0.10552422398881425
63.68,0.034249938850872345,0.08778382794337451
63.7,0.03600561540973984,0.06882672046114996
63.72,0.03738214981896284,0.04894782438612978
